Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,url
1990-91,22.0,POR,NBA,PF,43.0,290.0,13.1,0.499,0.0,0.379,10.4,23.4,17.0,5.8,0.7,2.5,14.0,22.1,0.0,0.5,0.5,0.079,-3.4,-1.2,-4.6,-0.2,https://www.basketball-reference.com/players/a/abdelal01.html
1991-92,23.0,POR,NBA,PF,71.0,934.0,13.5,0.533,0.0,0.28,9.5,20.9,15.2,4.7,1.3,1.1,14.0,20.6,0.6,1.5,2.1,0.11,-2.3,-0.4,-2.6,-0.1,https://www.basketball-reference.com/players/a/abdelal01.html
1992-93,24.0,TOT,NBA,PF,75.0,1311.0,13.2,0.551,0.002,0.245,11.0,18.1,14.6,3.0,1.0,1.2,15.6,20.5,0.7,1.3,2.0,0.074,-2.4,-1.5,-3.9,-0.6,https://www.basketball-reference.com/players/a/abdelal01.html
1992-93,24.0,MIL,NBA,PF,12.0,159.0,11.9,0.508,0.018,0.286,8.6,18.3,13.4,9.5,1.9,1.6,17.1,20.5,0.0,0.2,0.1,0.035,-3.3,-0.2,-3.5,-0.1,https://www.basketball-reference.com/players/a/abdelal01.html
1992-93,24.0,BOS,NBA,PF,63.0,1152.0,13.4,0.557,0.0,0.24,11.3,18.1,14.8,2.2,0.8,1.2,15.4,20.5,0.7,1.2,1.9,0.079,-2.3,-1.7,-4.0,-0.6,https://www.basketball-reference.com/players/a/abdelal01.html
1993-94,25.0,BOS,NBA,PF,13.0,159.0,9.2,0.485,0.0,0.455,8.5,24.2,16.3,2.7,0.6,1.2,20.5,22.6,-0.2,0.1,-0.1,-0.032,-5.3,-2.2,-7.4,-0.2,https://www.basketball-reference.com/players/a/abdelal01.html
1994-95,26.0,TOT,NBA,PF,54.0,506.0,12.6,0.519,0.009,0.152,8.7,17.4,13.1,5.0,1.5,1.8,15.4,25.6,-0.4,0.7,0.3,0.027,-4.4,0.1,-4.3,-0.3,https://www.basketball-reference.com/players/a/abdelal01.html
1994-95,26.0,SAC,NBA,PF,51.0,476.0,14.1,0.54,0.009,0.159,8.5,17.3,13.0,5.3,1.6,1.9,14.5,25.7,-0.1,0.7,0.6,0.058,-3.6,0.5,-3.1,-0.1,https://www.basketball-reference.com/players/a/abdelal01.html
1968-69,22.0,TOT,NBA,C,49.0,945.0,12.3,0.407,,0.29,,,,5.2,,,,,-1.1,0.8,-0.3,-0.016,,,,,https://www.basketball-reference.com/players/a/abdulza01.html
1968-69,22.0,MIL,NBA,C,29.0,837.0,12.8,0.406,,0.305,,,,5.3,,,,,-1.0,0.8,-0.2,-0.013,,,,,https://www.basketball-reference.com/players/a/abdulza01.html
